07.06.2023 11:23;NGL;4781,55;867
07.06.2023 11:23;TRX;5032,97;998
07.06.2023 11:23;NGL;4777,85;86
07.06.2023 11:23;NGL;4776,28;550
07.06.2023 11:23;ABC;1000,31;429
07.06.2023 11:23;NGL;4780,58;466
07.06.2023 11:23;NGL;4783,53;925
07.06.2023 11:23;TRX;5028,66;468
07.06.2023 11:23;NGL;4784,84;249
07.06.2023 11:23;TRX;5021,77;938
07.06.2023 11:23;NGL;4782,7;780
07.06.2023 11:23;TRX;5018,19;324
07.06.2023 11:23;NGL;4787,34;934
07.06.2023 11:23;NGL;4787,31;38
07.06.2023 11:23;TRX;5011,88;261
07.06.2023 11:23;NGL;4791,71;171
07.06.2023 11:23;NGL;4791,44;664
07.06.2023 11:23;NGL;4790;110
07.06.2023 11:23;TRX;5017,75;826
07.06.2023 11:23;MEGA;3166,16;194
07.06.2023 11:23;NGL;4792,11;419
07.06.2023 11:23;TRX;5014,29;662
07.06.2023 11:23;NGL;4792,45;960
07.06.2023 11:23;TRX;5010,86;506
07.06.2023 11:23;NGL;4789,77;275
07.06.2023 11:23;NGL;4787,69;591
07.06.2023 11:23;MEGA;3168,16;407
07.06.2023 11:23;TRX;5011,45;738
07.06.2023 11:24;TRX;5010,35;262
07.06.2023 11:24;TRX;5006,17;825
07.06.2023 11:24;NGL;4784,89;448
07.06.2023 11:24;NGL;4783,18;333
07.06.2023 11:24;TRX;5010,24;915
07.06.2023 11:24;TRX;5013,34;688
07.06.2023 11:24;NGL;4778,37;483
07.06.2023 11:24;TRX;5008,57;8
07.06.2023 11:24;NGL;4779,06;237
07.06.2023 11:24;TRX;5014,16;967
07.06.2023 11:24;TRX;5018,24;537
07.06.2023 11:24;NGL;4783,74;421
07.06.2023 11:24;NGL;4778,93;275
07.06.2023 11:24;NGL;4779,17;178
07.06.2023 11:24;TRX;5013,88;665
07.06.2023 11:24;NGL;4774,87;312
07.06.2023 11:24;MEGA;3168,32;8
07.06.2023 11:24;NGL;4771,95;336
07.06.2023 11:24;MEGA;3169,63;896
07.06.2023 11:24;ABC;1000,33;364
07.06.2023 11:24;NGL;4771,02;1001
07.06.2023 11:24;TRX;5017,8;110
07.06.2023 11:24;NGL;4766,84;562
07.06.2023 11:24;TRX;5015,23;474
07.06.2023 11:24;NGL;4769,58;409
07.06.2023 11:24;MEGA;3171,77;831
07.06.2023 11:24;MEGA;3169,99;280
07.06.2023 11:24;NGL;4771,33;149
07.06.2023 11:24;TRX;5021,29;782
07.06.2023 11:24;TRX;5025,83;679
07.06.2023 11:24;NGL;4770,18;823
07.06.2023 11:24;NGL;4766,94;161
07.06.2023 11:24;NGL;4771,29;624
07.06.2023 11:24;MEGA;3171,93;966
07.06.2023 11:24;TRX;5030,55;597
07.06.2023 11:24;NGL;4772,57;978
07.06.2023 11:24;NGL;4768,16;908
07.06.2023 11:24;TRX;5034,5;12
07.06.2023 11:24;MEGA;3170,5;977
07.06.2023 11:24;TRX;5029,64;144
07.06.2023 11:24;MEGA;3171,94;990
07.06.2023 11:24;NGL;4770,68;736
07.06.2023 11:24;NGL;4770,15;718
07.06.2023 11:24;MEGA;3170,58;152
07.06.2023 11:24;NGL;4765,7;474
07.06.2023 11:25;MEGA;3171,27;223
07.06.2023 11:25;NGL;4768,3;816
07.06.2023 11:25;NGL;4766,01;257
07.06.2023 11:25;NGL;4762,69;690
07.06.2023 11:25;TRX;5035,3;391
07.06.2023 11:25;NGL;4760,96;40
07.06.2023 11:25;TRX;5041,05;977
07.06.2023 11:25;MEGA;3169,83;901
07.06.2023 11:25;TRX;5036,45;470
07.06.2023 11:25;TRX;5037,67;456
07.06.2023 11:25;NGL;4758,53;981
07.06.2023 11:25;TRX;5041,92;217
07.06.2023 11:25;TRX;5038,54;356
07.06.2023 11:25;MEGA;3168,02;387
07.06.2023 11:25;TRX;5032,43;37
07.06.2023 11:25;MEGA;3169,22;156
07.06.2023 11:25;TRX;5029,56;749
07.06.2023 11:25;NGL;4759,42;866
07.06.2023 11:25;NGL;4759,31;567
07.06.2023 11:25;NGL;4756,8;651
07.06.2023 11:25;TRX;5029,74;73
07.06.2023 11:25;NGL;4757,22;922
07.06.2023 11:25;TRX;5031,64;996
07.06.2023 11:25;MEGA;3168,35;486
07.06.2023 11:25;NGL;4754,94;412
07.06.2023 11:25;NGL;4753,52;885
07.06.2023 11:25;MEGA;3169,31;714
07.06.2023 11:25;NGL;4752,21;309
07.06.2023 11:25;ABC;1000,34;1
07.06.2023 11:25;NGL;4754,88;770
07.06.2023 11:25;MEGA;3168,51;755
07.06.2023 11:25;TRX;5030,29;240
07.06.2023 11:25;NGL;4753,63;142
07.06.2023 11:25;TRX;5035,72;525
07.06.2023 11:25;NGL;4756,18;201
07.06.2023 11:25;TRX;5028,53;693
07.06.2023 11:26;NGL;4759,89;779
07.06.2023 11:26;NGL;4759,34;115
07.06.2023 11:26;TRX;5035,37;819
07.06.2023 11:26;NGL;4754,51;273
07.06.2023 11:26;TRX;5031,67;493
07.06.2023 11:26;NGL;4753,16;390
07.06.2023 11:26;MEGA;3166,65;597
07.06.2023 11:26;NGL;4757,25;79
07.06.2023 11:26;NGL;4759,66;97
07.06.2023 11:26;TRX;5029,94;894
07.06.2023 11:26;NGL;4754,82;761
07.06.2023 11:26;MEGA;3166,17;568
07.06.2023 11:26;NGL;4751,64;44
07.06.2023 11:26;MEGA;3165,56;278
07.06.2023 11:26;TRX;5031,75;433
07.06.2023 11:26;MEGA;3163,41;615
07.06.2023 11:26;TRX;5029,87;514
07.06.2023 11:26;NGL;4747,2;203
07.06.2023 11:26;NGL;4747,56;366
07.06.2023 11:26;NGL;4743,42;176
07.06.2023 11:26;MEGA;3161,9;947
07.06.2023 11:26;TRX;5032,62;911
07.06.2023 11:26;NGL;4746,73;59
07.06.2023 11:26;MEGA;3160,43;553
07.06.2023 11:26;TRX;5037,68;899
07.06.2023 11:26;TRX;5043,21;4
07.06.2023 11:26;MEGA;3160,41;917
07.06.2023 11:26;TRX;5042,14;508
07.06.2023 11:26;NGL;4749,38;362
07.06.2023 11:26;TRX;5034,77;729
07.06.2023 11:26;NGL;4754,17;654
07.06.2023 11:26;TRX;5039,87;981
07.06.2023 11:26;NGL;4750,45;540
07.06.2023 11:26;TRX;5043,31;942
07.06.2023 11:26;MEGA;3162,87;566
07.06.2023 11:26;NGL;4752,89;291
07.06.2023 11:26;TRX;5043,58;547
07.06.2023 11:26;NGL;4752,09;201
07.06.2023 11:26;TRX;5041,3;268
07.06.2023 11:26;MEGA;3165,32;897
07.06.2023 11:26;NGL;4751,96;24
07.06.2023 11:26;MEGA;3166,41;895
07.06.2023 11:26;TRX;5041,08;927
07.06.2023 11:26;NGL;4756,33;18
07.06.2023 11:26;TRX;5045,11;963
07.06.2023 11:26;NGL;4753,09;62
07.06.2023 11:26;TRX;5040,78;934
07.06.2023 11:26;TRX;5045,32;681
07.06.2023 11:26;TRX;5044,16;128
07.06.2023 11:26;NGL;4757,63;448
07.06.2023 11:27;NGL;4753,37;368
07.06.2023 11:27;NGL;4752,25;747
07.06.2023 11:27;MEGA;3166,34;62
07.06.2023 11:27;MEGA;3168,3;261
07.06.2023 11:27;TRX;5042,49;911
07.06.2023 11:27;NGL;4749,56;174
07.06.2023 11:27;NGL;4749,99;328
07.06.2023 11:27;NGL;4750,49;635
07.06.2023 11:27;TRX;5038,39;573
07.06.2023 11:27;NGL;4747,87;440
07.06.2023 11:27;TRX;5038,93;975
07.06.2023 11:27;TRX;5038,34;206
07.06.2023 11:27;NGL;4748,55;716
07.06.2023 11:27;TRX;5042,31;212
07.06.2023 11:27;TRX;5045,11;852
07.06.2023 11:27;NGL;4744,28;950
07.06.2023 11:27;NGL;4742,39;583
07.06.2023 11:27;NGL;4739,93;915
07.06.2023 11:27;TRX;5052,41;511
07.06.2023 11:27;TRX;5051,55;744
07.06.2023 11:27;NGL;4737,2;798
07.06.2023 11:27;MEGA;3166,99;835
07.06.2023 11:27;NGL;4740,83;832
07.06.2023 11:27;TRX;5056,71;925
07.06.2023 11:27;NGL;4738,97;457
07.06.2023 11:27;NGL;4737,06;763
07.06.2023 11:27;NGL;4739,49;591
07.06.2023 11:27;ABC;1000,35;935
07.06.2023 11:27;NGL;4741,54;217
07.06.2023 11:27;MEGA;3166,3;315
07.06.2023 11:27;NGL;4739,11;600
07.06.2023 11:28;TRX;5052,72;786
07.06.2023 11:28;NGL;4739,63;94
07.06.2023 11:28;MEGA;3166,48;125
07.06.2023 11:28;MEGA;3164,77;608
07.06.2023 11:28;TRX;5045,91;236
07.06.2023 11:28;ABC;1000,35;149
07.06.2023 11:28;NGL;4734,68;677
07.06.2023 11:28;TRX;5041,09;864
07.06.2023 11:28;MEGA;3163,62;880
07.06.2023 11:28;TRX;5048,11;95
07.06.2023 11:28;NGL;4734,31;786
07.06.2023 11:28;MEGA;3165,7;797
07.06.2023 11:28;ABC;1000,37;188
07.06.2023 11:28;MEGA;3167,14;896
07.06.2023 11:28;NGL;4733,67;748
07.06.2023 11:28;NGL;4731,5;317
07.06.2023 11:28;TRX;5045,43;723
07.06.2023 11:28;NGL;4731,85;137
07.06.2023 11:28;TRX;5042,27;405
07.06.2023 11:28;NGL;4729,81;782
07.06.2023 11:28;NGL;4727,03;774
07.06.2023 11:28;NGL;4726,6;672
07.06.2023 11:28;MEGA;3167,2;164
07.06.2023 11:28;TRX;5046,12;191
07.06.2023 11:28;ABC;1000,39;378
07.06.2023 11:28;TRX;5045,18;5
07.06.2023 11:28;TRX;5046,9;229
07.06.2023 11:28;MEGA;3168,74;148
07.06.2023 11:28;TRX;5045,34;679
07.06.2023 11:28;NGL;4727,13;151
07.06.2023 11:28;TRX;5043,69;905
07.06.2023 11:28;MEGA;3171,07;266
07.06.2023 11:28;NGL;4723,34;14
07.06.2023 11:28;MEGA;3172,98;115
07.06.2023 11:28;NGL;4724,27;884
07.06.2023 11:28;MEGA;3171,27;948
07.06.2023 11:28;TRX;5047,95;83
07.06.2023 11:28;NGL;4724,51;939
07.06.2023 11:28;MEGA;3168,95;270
07.06.2023 11:28;TRX;5047,47;316
07.06.2023 11:28;TRX;5052,02;538
07.06.2023 11:28;NGL;4725,15;611
07.06.2023 11:28;MEGA;3168,31;477
07.06.2023 11:28;TRX;5047,26;96
07.06.2023 11:28;TRX;5053,63;888
07.06.2023 11:28;NGL;4726,74;798
07.06.2023 11:28;TRX;5046,48;227
07.06.2023 11:28;NGL;4728,1;710
07.06.2023 11:28;MEGA;3170,36;335
07.06.2023 11:28;TRX;5052,31;840
07.06.2023 11:28;NGL;4727,41;288
07.06.2023 11:28;NGL;4729,77;896
07.06.2023 11:29;NGL;4728,26;588
07.06.2023 11:29;TRX;5047,23;44
07.06.2023 11:29;TRX;5046,63;455
07.06.2023 11:29;TRX;5040,84;387
07.06.2023 11:29;NGL;4728,71;779
07.06.2023 11:29;TRX;5038;556
07.06.2023 11:29;NGL;4724,51;393
07.06.2023 11:29;NGL;4727,04;949
07.06.2023 11:29;NGL;4722,47;668
07.06.2023 11:29;TRX;5034,93;361
07.06.2023 11:29;NGL;4720,82;99
07.06.2023 11:29;MEGA;3169,46;80
07.06.2023 11:29;NGL;4716,89;228
07.06.2023 11:29;NGL;4717,6;884
07.06.2023 11:29;NGL;4712,7;920
07.06.2023 11:29;TRX;5032,73;628
07.06.2023 11:29;NGL;4708,54;773
07.06.2023 11:29;MEGA;3171,34;313
07.06.2023 11:29;NGL;4711,69;907
07.06.2023 11:29;MEGA;3173,57;766
07.06.2023 11:29;TRX;5037,41;564
07.06.2023 11:29;NGL;4706,93;22
07.06.2023 11:29;ABC;1000,39;816
07.06.2023 11:29;MEGA;3172,79;453
07.06.2023 11:29;TRX;5038,66;300
07.06.2023 11:29;NGL;4705,98;517
07.06.2023 11:29;NGL;4707,16;533
07.06.2023 11:29;NGL;4708,41;520
07.06.2023 11:29;NGL;4703,46;248
07.06.2023 11:29;MEGA;3170,94;623
07.06.2023 11:29;NGL;4699,58;15
07.06.2023 11:30;NGL;4698,2;468
07.06.2023 11:30;TRX;5035,18;583
07.06.2023 11:30;MEGA;3168,77;523
07.06.2023 11:30;NGL;4693,33;837
07.06.2023 11:30;NGL;4692;267
07.06.2023 11:30;NGL;4692,59;755
07.06.2023 11:30;MEGA;3167,33;196
07.06.2023 11:30;NGL;4696,82;476
07.06.2023 11:30;MEGA;3169,14;639
07.06.2023 11:30;MEGA;3168,82;773
07.06.2023 11:30;TRX;5034,99;723
07.06.2023 11:30;ABC;1000,4;577
07.06.2023 11:30;MEGA;3166,53;508
07.06.2023 11:30;NGL;4700,02;710
07.06.2023 11:30;TRX;5028,94;710
07.06.2023 11:30;NGL;4701,48;99
07.06.2023 11:30;TRX;5033;323
07.06.2023 11:30;NGL;4701,51;195
07.06.2023 11:30;NGL;4698,99;38
07.06.2023 11:30;NGL;4697,29;743
07.06.2023 11:30;TRX;5033,34;394
07.06.2023 11:30;NGL;4701,53;911
07.06.2023 11:30;NGL;4698,56;933
07.06.2023 11:30;TRX;5039,96;187
07.06.2023 11:30;NGL;4698,54;189
07.06.2023 11:30;NGL;4697,59;92
07.06.2023 11:30;TRX;5036,43;745
07.06.2023 11:30;NGL;4694,14;859
07.06.2023 11:30;MEGA;3167,91;455
07.06.2023 11:30;NGL;4690,36;48
07.06.2023 11:30;NGL;4686,79;12
07.06.2023 11:30;MEGA;3169,8;41
07.06.2023 11:30;NGL;4689,99;91
07.06.2023 11:30;TRX;5041,19;489
07.06.2023 11:30;NGL;4687,66;949
07.06.2023 11:30;NGL;4682,75;832
07.06.2023 11:30;TRX;5035,07;217
07.06.2023 11:30;NGL;4687,02;32
07.06.2023 11:30;NGL;4688,81;174
07.06.2023 11:30;NGL;4691,53;681
07.06.2023 11:30;NGL;4693,22;179
07.06.2023 11:30;NGL;4689,76;791
07.06.2023 11:31;ABC;1000,41;44
07.06.2023 11:31;NGL;4688,06;588
07.06.2023 11:31;TRX;5028,79;781
07.06.2023 11:31;ABC;1000,4;513
07.06.2023 11:31;TRX;5029,03;100
07.06.2023 11:31;NGL;4687,34;1
07.06.2023 11:31;NGL;4691,77;30
07.06.2023 11:31;MEGA;3168,23;594
07.06.2023 11:31;NGL;4692,55;796
07.06.2023 11:31;TRX;5030,73;646
07.06.2023 11:31;MEGA;3168,41;742
07.06.2023 11:31;NGL;4690,32;636
07.06.2023 11:31;TRX;5036,07;616
07.06.2023 11:31;NGL;4685,33;979
07.06.2023 11:31;NGL;4689,15;451
07.06.2023 11:31;TRX;5034,19;240
07.06.2023 11:31;NGL;4688,35;964
07.06.2023 11:31;TRX;5029,78;413
07.06.2023 11:31;MEGA;3169,39;571
07.06.2023 11:31;NGL;4687,58;617
07.06.2023 11:31;NGL;4690,35;124
07.06.2023 11:31;NGL;4693,46;763
07.06.2023 11:31;NGL;4688,69;247
07.06.2023 11:31;TRX;5028,82;814
07.06.2023 11:31;MEGA;3170,12;348
07.06.2023 11:31;NGL;4688,55;438
07.06.2023 11:31;NGL;4688,05;852
07.06.2023 11:31;TRX;5024,69;159
07.06.2023 11:31;MEGA;3172,29;876
07.06.2023 11:31;TRX;5026,82;582
07.06.2023 11:31;NGL;4684,78;25
07.06.2023 11:31;NGL;4686,94;837
07.06.2023 11:31;TRX;5026,31;557
07.06.2023 11:31;NGL;4689,71;365
07.06.2023 11:31;NGL;4690;991
07.06.2023 11:31;MEGA;3171,77;282
07.06.2023 11:31;NGL;4685,44;700
07.06.2023 11:31;NGL;4686,81;124
07.06.2023 11:31;NGL;4685,2;983
07.06.2023 11:32;NGL;4680,7;580
07.06.2023 11:32;ABC;1000,43;294
07.06.2023 11:32;NGL;4678,01;471
07.06.2023 11:32;TRX;5019,69;989
07.06.2023 11:32;NGL;4673,76;691
07.06.2023 11:32;NGL;4675,58;420
07.06.2023 11:32;NGL;4673,91;51
07.06.2023 11:32;NGL;4670;925
07.06.2023 11:32;TRX;5015,96;475
07.06.2023 11:32;MEGA;3169,39;233
07.06.2023 11:32;TRX;5009,65;761
07.06.2023 11:32;NGL;4674,69;223
07.06.2023 11:32;MEGA;3167,43;923
07.06.2023 11:32;TRX;5009,05;109
07.06.2023 11:32;NGL;4676,39;405
07.06.2023 11:32;ABC;1000,42;717
07.06.2023 11:32;TRX;5012,98;590
07.06.2023 11:32;TRX;5018,54;20
07.06.2023 11:32;TRX;5012,64;237
07.06.2023 11:32;NGL;4674,02;912
07.06.2023 11:32;TRX;5015,82;679
07.06.2023 11:32;NGL;4669,05;290
07.06.2023 11:32;TRX;5020,16;215
07.06.2023 11:32;NGL;4665,86;987
07.06.2023 11:32;TRX;5026,26;520
07.06.2023 11:32;NGL;4663,88;283
07.06.2023 11:32;NGL;4663,23;170
07.06.2023 11:32;TRX;5021;152
07.06.2023 11:32;NGL;4663,32;769
07.06.2023 11:32;MEGA;3167,79;555
07.06.2023 11:32;TRX;5026,64;721
07.06.2023 11:32;NGL;4660,76;465
07.06.2023 11:32;NGL;4663,35;707
07.06.2023 11:32;TRX;5031,46;310
07.06.2023 11:32;TRX;5038,83;810
07.06.2023 11:32;NGL;4663,57;429
07.06.2023 11:32;NGL;4666,57;744
07.06.2023 11:32;TRX;5031,41;27
07.06.2023 11:32;NGL;4666,11;643
07.06.2023 11:32;TRX;5030,06;962
07.06.2023 11:32;MEGA;3169,63;745
07.06.2023 11:32;TRX;5033,27;185
07.06.2023 11:33;TRX;5030,48;497
07.06.2023 11:33;NGL;4667,29;901
07.06.2023 11:33;MEGA;3167,64;993
07.06.2023 11:33;NGL;4671,09;684
07.06.2023 11:33;MEGA;3168,07;477
07.06.2023 11:33;NGL;4669,21;440
07.06.2023 11:33;MEGA;3165,92;191
07.06.2023 11:33;MEGA;3164,49;938
07.06.2023 11:33;NGL;4673,69;117
07.06.2023 11:33;TRX;5033,84;123
07.06.2023 11:33;NGL;4676,9;252
07.06.2023 11:33;TRX;5035,12;202
07.06.2023 11:33;NGL;4671,99;897
07.06.2023 11:33;ABC;1000,44;326
07.06.2023 11:33;NGL;4672,12;546
07.06.2023 11:33;TRX;5037,16;111
07.06.2023 11:33;MEGA;3164,83;185
07.06.2023 11:33;NGL;4670,27;46
07.06.2023 11:33;MEGA;3166,58;88
07.06.2023 11:33;ABC;1000,45;641
07.06.2023 11:33;TRX;5039,9;479
07.06.2023 11:33;NGL;4665,79;942
07.06.2023 11:33;TRX;5041,41;549
07.06.2023 11:33;MEGA;3165,97;634
07.06.2023 11:33;TRX;5036,91;546
07.06.2023 11:33;NGL;4669,79;984
07.06.2023 11:33;NGL;4666,18;269
07.06.2023 11:33;NGL;4669,67;710
07.06.2023 11:33;TRX;5042,08;335
07.06.2023 11:33;NGL;4665,37;148
07.06.2023 11:33;TRX;5048,5;674
07.06.2023 11:33;TRX;5043,6;465
07.06.2023 11:33;NGL;4663,72;465
07.06.2023 11:33;NGL;4663,13;254
07.06.2023 11:33;TRX;5039,28;355
07.06.2023 11:33;NGL;4662,62;981
07.06.2023 11:33;MEGA;3167,74;9
07.06.2023 11:33;TRX;5034,71;395
07.06.2023 11:33;NGL;4663,96;142
07.06.2023 11:33;TRX;5030,3;170
07.06.2023 11:34;NGL;4665,45;151
07.06.2023 11:34;MEGA;3165,25;488
07.06.2023 11:34;TRX;5032,19;332
07.06.2023 11:34;NGL;4661,13;826
07.06.2023 11:34;NGL;4656,21;928
07.06.2023 11:34;TRX;5026,62;154
07.06.2023 11:34;NGL;4658,14;711
07.06.2023 11:34;NGL;4656,32;390
07.06.2023 11:34;TRX;5026,82;830
07.06.2023 11:34;TRX;5021,7;5
07.06.2023 11:34;NGL;4657,91;178
07.06.2023 11:34;TRX;5019,01;296
07.06.2023 11:34;NGL;4653,23;847
07.06.2023 11:34;TRX;5016,57;892
07.06.2023 11:34;NGL;4650,6;680
07.06.2023 11:34;MEGA;3166,81;235
07.06.2023 11:34;NGL;4651,19;671
07.06.2023 11:34;NGL;4648,83;921
07.06.2023 11:34;NGL;4648,04;698
07.06.2023 11:34;TRX;5022,05;553
07.06.2023 11:34;NGL;4651,69;492
07.06.2023 11:34;TRX;5020,03;785
07.06.2023 11:34;NGL;4653,76;889
07.06.2023 11:34;NGL;4652,68;13
07.06.2023 11:34;NGL;4654,1;156
07.06.2023 11:34;TRX;5022,45;264
07.06.2023 11:34;NGL;4654,48;362
07.06.2023 11:34;MEGA;3165,6;718
07.06.2023 11:34;TRX;5021,36;280
07.06.2023 11:34;NGL;4658,99;426
07.06.2023 11:34;NGL;4654,58;836
07.06.2023 11:34;TRX;5016,39;635
07.06.2023 11:34;NGL;4655,75;381
07.06.2023 11:34;MEGA;3164,86;723
07.06.2023 11:34;NGL;4656,24;327
07.06.2023 11:34;MEGA;3163,04;952
07.06.2023 11:34;TRX;5012,69;965
07.06.2023 11:35;NGL;4652,53;916
07.06.2023 11:35;NGL;4652,48;741
07.06.2023 11:35;TRX;5013,08;537
07.06.2023 11:35;NGL;4656,67;817
07.06.2023 11:35;NGL;4660,94;678
07.06.2023 11:35;TRX;5016,19;438
07.06.2023 11:35;NGL;4657,59;628
07.06.2023 11:35;TRX;5012,05;260
07.06.2023 11:35;TRX;5014,9;618
07.06.2023 11:35;NGL;4661,19;762
07.06.2023 11:35;TRX;5020,51;764
07.06.2023 11:35;NGL;4664,72;849
07.06.2023 11:35;NGL;4669,65;292
07.06.2023 11:35;NGL;4674,32;630
07.06.2023 11:35;NGL;4679,08;404
07.06.2023 11:35;NGL;4683,03;987
07.06.2023 11:35;TRX;5017,89;435
07.06.2023 11:35;TRX;5016,5;400
07.06.2023 11:35;NGL;4686,19;678
07.06.2023 11:35;TRX;5010,65;106
07.06.2023 11:35;NGL;4684,53;526
07.06.2023 11:35;TRX;5008,14;911
07.06.2023 11:35;NGL;4686,33;161
07.06.2023 11:35;ABC;1000,47;571
07.06.2023 11:35;NGL;4686,59;51
07.06.2023 11:35;NGL;4685,13;403
07.06.2023 11:35;NGL;4689,3;649
07.06.2023 11:35;TRX;5014,05;371
07.06.2023 11:36;NGL;4684,59;407
07.06.2023 11:36;NGL;4686,84;770
07.06.2023 11:36;NGL;4685,58;724
07.06.2023 11:36;TRX;5007,12;698
07.06.2023 11:36;NGL;4687,36;34
07.06.2023 11:36;MEGA;3163,1;949
07.06.2023 11:36;TRX;5010,17;517
07.06.2023 11:36;NGL;4691,58;381
07.06.2023 11:36;MEGA;3161,84;525
07.06.2023 11:36;TRX;5015,39;76
07.06.2023 11:36;NGL;4694,29;319
07.06.2023 11:36;TRX;5016,54;554
07.06.2023 11:36;NGL;4691,35;718
07.06.2023 11:36;NGL;4686,93;23
07.06.2023 11:36;TRX;5014,75;615
07.06.2023 11:36;NGL;4685,93;818
07.06.2023 11:36;NGL;4688,79;57
07.06.2023 11:36;TRX;5020,32;841
07.06.2023 11:36;NGL;4688,76;458
07.06.2023 11:36;MEGA;3163,47;986
07.06.2023 11:36;MEGA;3164,78;190
07.06.2023 11:36;NGL;4688,98;524
07.06.2023 11:36;NGL;4691,46;707
07.06.2023 11:36;MEGA;3164,17;437
07.06.2023 11:36;NGL;4691,4;481
07.06.2023 11:36;NGL;4691,51;151
07.06.2023 11:36;ABC;1000,45;44
07.06.2023 11:36;NGL;4691,02;130
07.06.2023 11:36;NGL;4689,71;451
07.06.2023 11:36;NGL;4687,16;327
07.06.2023 11:36;NGL;4689,08;390
07.06.2023 11:36;NGL;4691,51;235
07.06.2023 11:36;NGL;4689,05;598
07.06.2023 11:36;NGL;4693,21;864
07.06.2023 11:37;NGL;4694,66;679
07.06.2023 11:37;NGL;4691,63;556
07.06.2023 11:37;NGL;4689,04;613
07.06.2023 11:37;NGL;4688,16;167
07.06.2023 11:37;NGL;4688,41;729
07.06.2023 11:37;TRX;5021,04;696
07.06.2023 11:37;NGL;4683,66;964
07.06.2023 11:37;MEGA;3166,37;521
07.06.2023 11:37;TRX;5019,39;262
07.06.2023 11:37;NGL;4687,59;612
07.06.2023 11:37;TRX;5025,6;863
07.06.2023 11:37;NGL;4691,59;704
07.06.2023 11:37;MEGA;3166,76;271
07.06.2023 11:37;NGL;4690,66;528
07.06.2023 11:37;TRX;5018,9;835
07.06.2023 11:37;MEGA;3166,87;399
07.06.2023 11:37;NGL;4693,99;389
07.06.2023 11:37;TRX;5020,95;186
07.06.2023 11:37;TRX;5020,92;177
07.06.2023 11:37;MEGA;3167,34;403
07.06.2023 11:37;NGL;4693,41;186
07.06.2023 11:37;NGL;4691,62;152
07.06.2023 11:37;TRX;5021,12;85
07.06.2023 11:37;NGL;4693,03;263
07.06.2023 11:37;MEGA;3165,81;316
07.06.2023 11:37;MEGA;3165,51;109
07.06.2023 11:37;NGL;4689,76;400
07.06.2023 11:37;TRX;5028,22;929
07.06.2023 11:37;TRX;5030,62;358
07.06.2023 11:37;NGL;4688,21;510
07.06.2023 11:37;TRX;5031,01;156
07.06.2023 11:37;NGL;4691,38;446
07.06.2023 11:37;MEGA;3167,38;792
07.06.2023 11:37;NGL;4690,05;481
07.06.2023 11:37;MEGA;3168,32;9
07.06.2023 11:37;TRX;5030,66;678
07.06.2023 11:38;NGL;4694,26;312
07.06.2023 11:38;TRX;5024,17;378
07.06.2023 11:38;NGL;4695,53;846
07.06.2023 11:38;MEGA;3170,31;569
07.06.2023 11:38;TRX;5030,44;152
07.06.2023 11:38;ABC;1000,45;67
07.06.2023 11:38;NGL;4694,53;65
07.06.2023 11:38;NGL;4695,26;381
07.06.2023 11:38;MEGA;3168,37;379
07.06.2023 11:38;TRX;5028,07;542
07.06.2023 11:38;NGL;4691,93;663
07.06.2023 11:38;TRX;5035,12;798
07.06.2023 11:38;TRX;5031,87;253
07.06.2023 11:38;NGL;4691,34;175
07.06.2023 11:38;NGL;4692,71;825
07.06.2023 11:38;NGL;4690,31;605
07.06.2023 11:38;NGL;4693,73;240
07.06.2023 11:38;TRX;5037,91;775
07.06.2023 11:38;TRX;5041,97;467
07.06.2023 11:38;NGL;4694,51;264
07.06.2023 11:38;NGL;4692,65;263
07.06.2023 11:38;TRX;5038,05;436
07.06.2023 11:38;NGL;4691,71;739
07.06.2023 11:38;NGL;4694,24;495
07.06.2023 11:38;NGL;4691,97;171
07.06.2023 11:38;TRX;5033,44;552
07.06.2023 11:38;TRX;5026,55;281
07.06.2023 11:38;TRX;5028,57;824
07.06.2023 11:38;NGL;4690,27;935
07.06.2023 11:38;NGL;4685,44;550
07.06.2023 11:38;TRX;5034,49;270
07.06.2023 11:38;NGL;4680,84;193
07.06.2023 11:38;TRX;5036,55;739
07.06.2023 11:38;NGL;4682,37;595
07.06.2023 11:38;TRX;5042,36;64
07.06.2023 11:38;NGL;4686,42;665
07.06.2023 11:38;NGL;4688,35;39
07.06.2023 11:38;TRX;5040,26;374
07.06.2023 11:38;TRX;5045,69;879
07.06.2023 11:39;TRX;5048,97;110
07.06.2023 11:39;NGL;4688,21;258
07.06.2023 11:39;NGL;4684,72;924
07.06.2023 11:39;TRX;5047,85;792
07.06.2023 11:39;MEGA;3169,02;289
07.06.2023 11:39;TRX;5043,59;369
07.06.2023 11:39;TRX;5044,32;688
07.06.2023 11:39;NGL;4688,18;222
07.06.2023 11:39;MEGA;3170,51;802
07.06.2023 11:39;NGL;4686,08;674
07.06.2023 11:39;TRX;5041,73;806
07.06.2023 11:39;TRX;5039,13;954
07.06.2023 11:39;NGL;4685,14;241
07.06.2023 11:39;TRX;5034,43;33
07.06.2023 11:39;NGL;4688,45;371
07.06.2023 11:39;TRX;5028,8;889
07.06.2023 11:39;MEGA;3169,05;470
07.06.2023 11:39;NGL;4687,26;263
07.06.2023 11:39;NGL;4685,6;175
07.06.2023 11:39;TRX;5023,25;802
07.06.2023 11:39;TRX;5027,95;403
07.06.2023 11:39;NGL;4685,47;541
